Civ,Leader,Domination,Science,Culture,Diplomacy,Religion,Sum,Popularity,Pop. Adj. Sum,My Tier
German,Frederick Barbarossa,4,4,2,1,2,16,9.6%,31.36,S
Japanese,Hojo Tokimune,4,4,3,2,2,18,5.4%,27.72,S
Moari,Kupe,2,3,5,2,4,16.5,6.0%,26.4,S
Australian,John Curtin,3,4,3,2,3,17,4.8%,25.16,S
Korean,Seondeok,3,5,3,2,2,18,3.6%,24.48,S
Russian,Peter,3,2,5,2,4,16.5,4.8%,24.42,S
Mali,Mansa Musa,1,4,2,3,4,14.5,6.6%,24.07,A
American,Teddy Roosevelt,3,2,5,4,2,17.5,3.6%,23.8,A
Incan,Pachacuti,3,4,2,2,2,15.5,4.2%,22.01,A
Dutch,Wilhelmina,3,4,3,2,2,16.5,3.0%,21.45,A
Ottoman,Suleiman,5,2,2,2,2,15.5,3.0%,20.15,A
Persian,Cyrus,5,2,5,1,2,17.5,1.2%,19.6,A
Nubian,Amanitore,4,4,2,2,3,17.5,1.2%,19.6,A
English,Victoria,3,4,2,2,1,15,3.0%,19.5,B
Swedish,Kristina,1,3,5,5,1,16.5,1.8%,19.47,B
Sumerian,Gilgamesh,4,4,2,2,1,16.5,1.8%,19.47,B
Indonesian,Gitarja,3,4,2,2,3,16,1.8%,18.88,B
Aztec,Montezuma,4,4,2,1,2,16,1.8%,18.88,B
Roman,Trajan,4,3,3,1,1,15,2.4%,18.6,B
Hungarian,Matthias Corvinus,5,2,2,4,2,17.5,0.6%,18.55,B
Macedonian,Alexander,5,3,2,1,1,15.5,1.8%,18.29,B
Greek,Gorgo,4,2,4,3,2,17,0.6%,18.02,B
Brazilian,Pedro II,1,4,2,3,4,14.5,2.4%,17.98,C
Arabian,Saladin,3,3,3,2,4,16,1.2%,17.92,C
Scythian,Tomyris,5,2,2,1,3,15,1.8%,17.7,C
Polish,Jadwiga,3,2,2,2,4,13.5,3.0%,17.55,C
Greek,Pericles,2,2,5,4,2,16,0.6%,16.96,C
French,Eleanor of Aquitaine,3,1,4,2,2,13,2.4%,16.12,C
English,Eleanor of Aquitaine,3,2,3,2,2,13.5,1.8%,15.93,C
Canadian,Wilfrid Laurier,1,2,3,3,2,11.5,3.6%,15.64,C
Mongolian,Genghis Khan,5,2,2,1,2,14.5,0.6%,15.37,D
Zulu,Shaka,5,2,2,1,2,14.5,0.6%,15.37,D
Chinese,Qin Shi Huang,2,3,3,2,2,13.5,1.2%,15.12,D
Egyptian,Cleopatra,2,2,3,3,3,13.5,0.6%,14.31,D
Indian,Chandragupta,4,2,2,1,3,13.5,0.6%,14.31,D
Mapuche,Lautaro,3,2,3,2,2,13.5,0.6%,14.31,D
Scottish,Robert the Bruce,2,4,2,2,1,13.5,0.6%,14.31,D
Kongolese,Mvemba a Nzinga,2,3,3,2,0,12.5,1.2%,14,D
Cree,Poundmaker,2,3,2,2,2,12.5,0.6%,13.25,F
Spanish,Philip II,3,3,1,1,3,12.5,0.6%,13.25,F
Phoenician,Dido,3,2,2,2,2,12.5,0.0%,12.5,F
French,Catherine de Medici,2,1,4,2,2,11.5,0.6%,12.19,F
Khmer,Jayavarman VII,2,1,3,2,3,11,0.6%,11.66,F
Indian,Gandhi,1,2,2,2,4,10.5,0.6%,11.13,F
Norwegian,Harald Hardrada,3,1,2,1,2,10,0.0%,10,F
Georgian,Tamar,1,1,2,3,3,9.5,0.0%,9.5,F